longitude,latitude,bio_year,lyde_present,lyde_established,lyde_density
-75.29411764705883,39.909909909909906,2021,TRUE,TRUE,High
-75.29411764705883,40,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,40,2018,TRUE,TRUE,Medium
-75.29411764705883,40,2019,TRUE,TRUE,High
-75.29411764705883,40,2020,TRUE,TRUE,High
-75.29411764705883,40,2021,TRUE,TRUE,High
-75.29411764705883,40.09009009009009,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.09009009009009,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.09009009009009,2017,TRUE,TRUE,Low
-75.29411764705883,40.09009009009009,2018,TRUE,TRUE,High
-75.29411764705883,40.09009009009009,2019,TRUE,TRUE,High
-75.29411764705883,40.09009009009009,2020,TRUE,TRUE,High
-75.29411764705883,40.09009009009009,2021,TRUE,TRUE,High
-75.29411764705883,40.18018018018018,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.18018018018018,2017,TRUE,TRUE,Low
-75.29411764705883,40.18018018018018,2018,TRUE,TRUE,Medium
-75.29411764705883,40.18018018018018,2019,TRUE,TRUE,Low
-75.29411764705883,40.18018018018018,2020,TRUE,TRUE,High
-75.29411764705883,40.18018018018018,2021,TRUE,TRUE,Medium
-75.29411764705883,40.27027027027027,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.27027027027027,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.27027027027027,2017,TRUE,TRUE,Low
-75.29411764705883,40.27027027027027,2018,TRUE,TRUE,High
-75.29411764705883,40.27027027027027,2019,TRUE,TRUE,Low
-75.29411764705883,40.27027027027027,2020,TRUE,TRUE,High
-75.29411764705883,40.27027027027027,2021,TRUE,TRUE,High
-75.29411764705883,40.36036036036036,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.36036036036036,2016,TRUE,TRUE,Low
-75.29411764705883,40.36036036036036,2017,TRUE,TRUE,High
-75.29411764705883,40.36036036036036,2018,TRUE,TRUE,High
-75.29411764705883,40.36036036036036,2019,TRUE,TRUE,Low
-75.29411764705883,40.36036036036036,2020,TRUE,TRUE,High
-75.29411764705883,40.36036036036036,2021,TRUE,TRUE,Medium
-75.29411764705883,40.45045045045045,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.45045045045045,2016,TRUE,TRUE,Low
-75.29411764705883,40.45045045045045,2017,TRUE,TRUE,Low
-75.29411764705883,40.45045045045045,2018,TRUE,TRUE,Low
-75.29411764705883,40.45045045045045,2019,TRUE,TRUE,Medium
-75.29411764705883,40.45045045045045,2020,TRUE,TRUE,High
-75.29411764705883,40.45045045045045,2021,TRUE,TRUE,Low
-75.29411764705883,40.54054054054054,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.54054054054054,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.54054054054054,2017,TRUE,TRUE,Medium
-75.29411764705883,40.54054054054054,2019,TRUE,NA,Unpopulated
-75.29411764705883,40.54054054054054,2020,TRUE,TRUE,High
-75.29411764705883,40.54054054054054,2021,TRUE,TRUE,High
-75.29411764705883,40.63063063063063,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.63063063063063,2016,TRUE,FALSE,Unpopulated
-75.29411764705883,40.63063063063063,2017,TRUE,NA,Unpopulated
-75.29411764705883,40.63063063063063,2018,TRUE,TRUE,High
-75.29411764705883,40.63063063063063,2019,TRUE,TRUE,High
-75.29411764705883,40.63063063063063,2020,TRUE,TRUE,High
-75.29411764705883,40.63063063063063,2021,TRUE,TRUE,Medium
-75.29411764705883,40.72072072072072,2014,FALSE,FALSE,Unpopulated
-75.29411764705883,40.72072072072072,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.72072072072072,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.72072072072072,2017,TRUE,TRUE,Low
-75.29411764705883,40.72072072072072,2018,TRUE,TRUE,High
-75.29411764705883,40.72072072072072,2019,TRUE,TRUE,High
-75.29411764705883,40.72072072072072,2020,TRUE,TRUE,High
-75.29411764705883,40.72072072072072,2021,TRUE,TRUE,High
-75.29411764705883,40.81081081081081,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.81081081081081,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.81081081081081,2017,TRUE,TRUE,Low
-75.29411764705883,40.81081081081081,2018,TRUE,TRUE,Medium
-75.29411764705883,40.81081081081081,2019,TRUE,TRUE,Medium
-75.29411764705883,40.81081081081081,2020,TRUE,TRUE,High
-75.29411764705883,40.81081081081081,2021,TRUE,TRUE,High
-75.29411764705883,40.9009009009009,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,40.9009009009009,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.9009009009009,2017,TRUE,FALSE,Unpopulated
-75.29411764705883,40.9009009009009,2018,TRUE,TRUE,Medium
-75.29411764705883,40.9009009009009,2019,TRUE,TRUE,High
-75.29411764705883,40.9009009009009,2020,TRUE,TRUE,High
-75.29411764705883,40.9009009009009,2021,TRUE,TRUE,High
-75.29411764705883,40.99099099099099,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,40.99099099099099,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,40.99099099099099,2018,TRUE,TRUE,Low
-75.29411764705883,40.99099099099099,2019,TRUE,TRUE,Medium
-75.29411764705883,40.99099099099099,2020,TRUE,TRUE,High
-75.29411764705883,40.99099099099099,2021,TRUE,TRUE,High
-75.29411764705883,41.08108108108108,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,41.08108108108108,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,41.08108108108108,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.08108108108108,2019,TRUE,TRUE,High
-75.29411764705883,41.08108108108108,2020,TRUE,TRUE,Medium
-75.29411764705883,41.08108108108108,2021,TRUE,TRUE,Medium
-75.29411764705883,41.17117117117117,2015,FALSE,FALSE,Unpopulated
-75.29411764705883,41.17117117117117,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,41.17117117117117,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,41.17117117117117,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.17117117117117,2019,TRUE,TRUE,Medium
-75.29411764705883,41.17117117117117,2020,TRUE,TRUE,Medium
-75.29411764705883,41.17117117117117,2021,TRUE,TRUE,Medium
-75.29411764705883,41.26126126126126,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.26126126126126,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.26126126126126,2020,TRUE,TRUE,Medium
-75.29411764705883,41.26126126126126,2021,TRUE,TRUE,Low
-75.29411764705883,41.35135135135135,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,41.35135135135135,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.35135135135135,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.35135135135135,2020,TRUE,TRUE,Low
-75.29411764705883,41.35135135135135,2021,TRUE,FALSE,Unpopulated
-75.29411764705883,41.44144144144144,2016,FALSE,FALSE,Unpopulated
-75.29411764705883,41.44144144144144,2019,TRUE,NA,Unpopulated
-75.29411764705883,41.44144144144144,2020,TRUE,TRUE,Low
-75.29411764705883,41.44144144144144,2021,TRUE,TRUE,High
-75.29411764705883,41.53153153153153,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,41.53153153153153,2019,TRUE,FALSE,Unpopulated
-75.29411764705883,41.53153153153153,2020,FALSE,FALSE,Unpopulated
-75.29411764705883,41.53153153153153,2021,TRUE,FALSE,Unpopulated
-75.29411764705883,41.62162162162162,2017,FALSE,FALSE,Unpopulated
-75.29411764705883,41.62162162162162,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.62162162162162,2019,TRUE,NA,Unpopulated
-75.29411764705883,41.62162162162162,2020,FALSE,FALSE,Unpopulated
-75.29411764705883,41.62162162162162,2021,TRUE,FALSE,Unpopulated
-75.29411764705883,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.71171171171171,2020,FALSE,FALSE,Unpopulated
-75.29411764705883,41.71171171171171,2021,TRUE,FALSE,Unpopulated
-75.29411764705883,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.8018018018018,2020,FALSE,FALSE,Unpopulated
-75.29411764705883,41.8018018018018,2021,FALSE,FALSE,Unpopulated
-75.29411764705883,41.89189189189189,2018,FALSE,FALSE,Unpopulated
-75.29411764705883,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.89189189189189,2020,FALSE,FALSE,Unpopulated
-75.29411764705883,41.89189189189189,2021,FALSE,FALSE,Unpopulated
-75.29411764705883,41.98198198198198,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,41.98198198198198,2021,TRUE,FALSE,Unpopulated
-75.29411764705883,42.34234234234234,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,43.06306306306306,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,43.15315315315315,2019,FALSE,FALSE,Unpopulated
-75.29411764705883,43.15315315315315,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,38.468468468468465,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,38.468468468468465,2021,FALSE,FALSE,Unpopulated
-75.17647058823529,38.55855855855856,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,38.55855855855856,2021,FALSE,FALSE,Unpopulated
-75.17647058823529,38.648648648648646,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,38.648648648648646,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,38.648648648648646,2021,FALSE,FALSE,Unpopulated
-75.17647058823529,38.73873873873874,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,38.73873873873874,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,38.73873873873874,2021,TRUE,FALSE,Unpopulated
-75.17647058823529,39.189189189189186,2021,TRUE,TRUE,Medium
-75.17647058823529,39.27927927927928,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,39.27927927927928,2021,TRUE,TRUE,Low
-75.17647058823529,39.369369369369366,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,39.369369369369366,2021,TRUE,TRUE,Low
-75.17647058823529,39.45945945945946,2019,TRUE,TRUE,Medium
-75.17647058823529,39.45945945945946,2020,TRUE,TRUE,Low
-75.17647058823529,39.45945945945946,2021,TRUE,TRUE,High
-75.17647058823529,39.549549549549546,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,39.549549549549546,2020,TRUE,TRUE,Low
-75.17647058823529,39.549549549549546,2021,TRUE,TRUE,High
-75.17647058823529,39.63963963963964,2019,TRUE,TRUE,High
-75.17647058823529,39.63963963963964,2020,TRUE,TRUE,High
-75.17647058823529,39.63963963963964,2021,TRUE,TRUE,High
-75.17647058823529,39.729729729729726,2018,TRUE,FALSE,Unpopulated
-75.17647058823529,39.729729729729726,2019,TRUE,TRUE,Medium
-75.17647058823529,39.729729729729726,2020,TRUE,TRUE,Medium
-75.17647058823529,39.729729729729726,2021,TRUE,TRUE,High
-75.17647058823529,39.81981981981982,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,39.81981981981982,2019,TRUE,TRUE,Medium
-75.17647058823529,39.81981981981982,2020,TRUE,TRUE,High
-75.17647058823529,39.81981981981982,2021,TRUE,TRUE,High
-75.17647058823529,39.909909909909906,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,39.909909909909906,2017,TRUE,FALSE,Unpopulated
-75.17647058823529,39.909909909909906,2018,TRUE,TRUE,Medium
-75.17647058823529,39.909909909909906,2019,TRUE,TRUE,High
-75.17647058823529,39.909909909909906,2020,TRUE,TRUE,High
-75.17647058823529,39.909909909909906,2021,TRUE,TRUE,High
-75.17647058823529,40,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40,2017,TRUE,NA,Unpopulated
-75.17647058823529,40,2018,TRUE,TRUE,Medium
-75.17647058823529,40,2019,TRUE,TRUE,High
-75.17647058823529,40,2020,TRUE,TRUE,High
-75.17647058823529,40,2021,TRUE,TRUE,High
-75.17647058823529,40.09009009009009,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.09009009009009,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,40.09009009009009,2018,TRUE,TRUE,High
-75.17647058823529,40.09009009009009,2019,TRUE,TRUE,High
-75.17647058823529,40.09009009009009,2020,TRUE,TRUE,High
-75.17647058823529,40.09009009009009,2021,TRUE,TRUE,High
-75.17647058823529,40.18018018018018,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.18018018018018,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,40.18018018018018,2018,TRUE,TRUE,Medium
-75.17647058823529,40.18018018018018,2019,TRUE,TRUE,Medium
-75.17647058823529,40.18018018018018,2020,TRUE,TRUE,High
-75.17647058823529,40.18018018018018,2021,TRUE,TRUE,High
-75.17647058823529,40.27027027027027,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.27027027027027,2017,TRUE,TRUE,Low
-75.17647058823529,40.27027027027027,2018,TRUE,TRUE,Medium
-75.17647058823529,40.27027027027027,2019,TRUE,TRUE,Medium
-75.17647058823529,40.27027027027027,2020,TRUE,TRUE,High
-75.17647058823529,40.27027027027027,2021,TRUE,TRUE,High
-75.17647058823529,40.36036036036036,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.36036036036036,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.36036036036036,2017,TRUE,TRUE,Low
-75.17647058823529,40.36036036036036,2018,TRUE,TRUE,Low
-75.17647058823529,40.36036036036036,2019,TRUE,TRUE,High
-75.17647058823529,40.36036036036036,2020,TRUE,TRUE,High
-75.17647058823529,40.36036036036036,2021,TRUE,TRUE,High
-75.17647058823529,40.45045045045045,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.45045045045045,2016,TRUE,TRUE,Low
-75.17647058823529,40.45045045045045,2017,TRUE,TRUE,Low
-75.17647058823529,40.45045045045045,2018,TRUE,FALSE,Unpopulated
-75.17647058823529,40.45045045045045,2019,TRUE,TRUE,Medium
-75.17647058823529,40.45045045045045,2020,TRUE,TRUE,High
-75.17647058823529,40.45045045045045,2021,TRUE,TRUE,Medium
-75.17647058823529,40.54054054054054,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.54054054054054,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.54054054054054,2017,TRUE,FALSE,Unpopulated
-75.17647058823529,40.54054054054054,2018,TRUE,TRUE,High
-75.17647058823529,40.54054054054054,2019,TRUE,TRUE,High
-75.17647058823529,40.54054054054054,2020,TRUE,TRUE,High
-75.17647058823529,40.54054054054054,2021,TRUE,TRUE,Low
-75.17647058823529,40.63063063063063,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.63063063063063,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.63063063063063,2017,TRUE,TRUE,Low
-75.17647058823529,40.63063063063063,2018,TRUE,TRUE,High
-75.17647058823529,40.63063063063063,2019,TRUE,TRUE,High
-75.17647058823529,40.63063063063063,2020,TRUE,TRUE,High
-75.17647058823529,40.63063063063063,2021,TRUE,TRUE,High
-75.17647058823529,40.72072072072072,2017,TRUE,FALSE,Unpopulated
-75.17647058823529,40.72072072072072,2018,TRUE,TRUE,High
-75.17647058823529,40.72072072072072,2019,TRUE,TRUE,High
-75.17647058823529,40.72072072072072,2020,TRUE,TRUE,High
-75.17647058823529,40.72072072072072,2021,TRUE,TRUE,High
-75.17647058823529,40.81081081081081,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.81081081081081,2017,TRUE,FALSE,Unpopulated
-75.17647058823529,40.81081081081081,2018,TRUE,TRUE,Low
-75.17647058823529,40.81081081081081,2019,TRUE,TRUE,High
-75.17647058823529,40.81081081081081,2020,TRUE,TRUE,High
-75.17647058823529,40.81081081081081,2021,TRUE,TRUE,Medium
-75.17647058823529,40.9009009009009,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.9009009009009,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,40.9009009009009,2018,TRUE,TRUE,Low
-75.17647058823529,40.9009009009009,2019,TRUE,TRUE,High
-75.17647058823529,40.9009009009009,2020,TRUE,TRUE,High
-75.17647058823529,40.9009009009009,2021,TRUE,TRUE,High
-75.17647058823529,40.99099099099099,2015,FALSE,FALSE,Unpopulated
-75.17647058823529,40.99099099099099,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,40.99099099099099,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,40.99099099099099,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,40.99099099099099,2019,TRUE,TRUE,Medium
-75.17647058823529,40.99099099099099,2020,TRUE,TRUE,High
-75.17647058823529,40.99099099099099,2021,TRUE,TRUE,High
-75.17647058823529,41.08108108108108,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,41.08108108108108,2018,TRUE,TRUE,Low
-75.17647058823529,41.08108108108108,2019,TRUE,TRUE,Medium
-75.17647058823529,41.08108108108108,2020,TRUE,TRUE,Medium
-75.17647058823529,41.08108108108108,2021,TRUE,TRUE,High
-75.17647058823529,41.17117117117117,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.17117117117117,2019,TRUE,NA,Unpopulated
-75.17647058823529,41.17117117117117,2020,TRUE,TRUE,Low
-75.17647058823529,41.17117117117117,2021,TRUE,TRUE,Medium
-75.17647058823529,41.26126126126126,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.26126126126126,2019,TRUE,NA,Unpopulated
-75.17647058823529,41.26126126126126,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,41.26126126126126,2021,TRUE,TRUE,Low
-75.17647058823529,41.35135135135135,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,41.35135135135135,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.35135135135135,2019,TRUE,NA,Unpopulated
-75.17647058823529,41.35135135135135,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,41.35135135135135,2021,TRUE,TRUE,Low
-75.17647058823529,41.44144144144144,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,41.44144144144144,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.44144144144144,2019,TRUE,NA,Unpopulated
-75.17647058823529,41.44144144144144,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,41.44144144144144,2021,TRUE,TRUE,Low
-75.17647058823529,41.53153153153153,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,41.53153153153153,2019,TRUE,NA,Unpopulated
-75.17647058823529,41.53153153153153,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,41.53153153153153,2021,TRUE,TRUE,Low
-75.17647058823529,41.62162162162162,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,41.62162162162162,2017,FALSE,FALSE,Unpopulated
-75.17647058823529,41.62162162162162,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.62162162162162,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,41.62162162162162,2020,TRUE,FALSE,Unpopulated
-75.17647058823529,41.62162162162162,2021,TRUE,TRUE,Low
-75.17647058823529,41.71171171171171,2016,FALSE,FALSE,Unpopulated
-75.17647058823529,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-75.17647058823529,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,41.71171171171171,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,41.71171171171171,2021,TRUE,FALSE,Unpopulated
-75.17647058823529,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,41.8018018018018,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,41.8018018018018,2021,TRUE,FALSE,Unpopulated
-75.17647058823529,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,41.89189189189189,2020,FALSE,FALSE,Unpopulated
-75.17647058823529,41.89189189189189,2021,FALSE,FALSE,Unpopulated
-75.17647058823529,43.06306306306306,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,43.15315315315315,2019,FALSE,FALSE,Unpopulated
-75.17647058823529,44.59459459459459,2020,FALSE,FALSE,Unpopulated
-75.05882352941177,38.468468468468465,2020,FALSE,FALSE,Unpopulated
-75.05882352941177,38.55855855855856,2020,FALSE,FALSE,Unpopulated
-75.05882352941177,38.55855855855856,2021,TRUE,FALSE,Unpopulated
-75.05882352941177,38.73873873873874,2020,FALSE,FALSE,Unpopulated
-75.05882352941177,38.73873873873874,2021,FALSE,FALSE,Unpopulated
-75.05882352941177,39.189189189189186,2021,TRUE,FALSE,Unpopulated
-75.05882352941177,39.27927927927928,2019,TRUE,FALSE,Unpopulated
-75.05882352941177,39.27927927927928,2020,FALSE,FALSE,Unpopulated
-75.05882352941177,39.27927927927928,2021,TRUE,TRUE,Low
-75.05882352941177,39.369369369369366,2019,FALSE,FALSE,Unpopulated
-75.05882352941177,39.369369369369366,2020,TRUE,FALSE,Unpopulated
-75.05882352941177,39.369369369369366,2021,TRUE,TRUE,Medium
-75.05882352941177,39.45945945945946,2019,TRUE,TRUE,Low
-75.05882352941177,39.45945945945946,2020,TRUE,TRUE,Low
-75.05882352941177,39.45945945945946,2021,TRUE,TRUE,Medium
-75.05882352941177,39.549549549549546,2019,TRUE,TRUE,Medium
-75.05882352941177,39.549549549549546,2020,TRUE,TRUE,Medium
-75.05882352941177,39.549549549549546,2021,TRUE,TRUE,High
-75.05882352941177,39.63963963963964,2019,TRUE,FALSE,Unpopulated
-75.05882352941177,39.63963963963964,2020,TRUE,TRUE,Low
-75.05882352941177,39.63963963963964,2021,TRUE,TRUE,High
-75.05882352941177,39.729729729729726,2019,TRUE,TRUE,Low
-75.05882352941177,39.729729729729726,2020,TRUE,TRUE,Medium
-75.05882352941177,39.729729729729726,2021,TRUE,TRUE,High
-75.05882352941177,39.81981981981982,2018,TRUE,FALSE,Unpopulated
-75.05882352941177,39.81981981981982,2019,TRUE,TRUE,Medium
-75.05882352941177,39.81981981981982,2020,TRUE,TRUE,Medium
-75.05882352941177,39.81981981981982,2021,TRUE,TRUE,High
-75.05882352941177,39.909909909909906,2018,TRUE,FALSE,Unpopulated
-75.05882352941177,39.909909909909906,2019,TRUE,TRUE,High
-75.05882352941177,39.909909909909906,2020,TRUE,TRUE,High
-75.05882352941177,39.909909909909906,2021,TRUE,TRUE,High
-75.05882352941177,40,2016,FALSE,FALSE,Unpopulated
-75.05882352941177,40,2017,FALSE,FALSE,Unpopulated
-75.05882352941177,40,2018,TRUE,TRUE,Medium
-75.05882352941177,40,2019,TRUE,TRUE,High
-75.05882352941177,40,2020,TRUE,TRUE,High
-75.05882352941177,40,2021,TRUE,TRUE,High
-75.05882352941177,40.09009009009009,2016,FALSE,FALSE,Unpopulated
-75.05882352941177,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-75.05882352941177,40.09009009009009,2018,TRUE,TRUE,Medium
